run_id,train_K,eval_K,checkpoint_update,origin,valid_time,lead_hours,physical_hours,field,pressure_hpa,location,era5,baseline,residual
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,v_component_of_wind,2.0,New York,8.904794692993164,23.246110916137695,28.996337890625
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,v_component_of_wind,2.0,Beijing,-4.3975114822387695,-4.249129772186279,-11.679990768432617
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,v_component_of_wind,3.0,Global mean,-0.10727437052700353,0.3179807544810188,-0.375713307041829
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,v_component_of_wind,3.0,New York,9.193647384643555,24.290590286254883,28.155202865600586
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,v_component_of_wind,3.0,Beijing,-8.391557693481445,-3.525355815887451,-10.03085994720459
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,v_component_of_wind,5.0,Global mean,0.023211881674899355,0.07984288063636027,-0.060353084785278684
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,v_component_of_wind,5.0,New York,11.729849815368652,26.284622192382812,28.772689819335938
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,v_component_of_wind,5.0,Beijing,-3.953907012939453,-1.987776279449463,-4.702090263366699
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,v_component_of_wind,7.0,Global mean,-0.0053926212584773335,-0.05074016512185332,-1.2825095643551114
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,v_component_of_wind,7.0,New York,11.592484474182129,27.85517692565918,27.79950714111328
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,v_component_of_wind,7.0,Beijing,2.732062578201294,-0.778777539730072,-1.4214037656784058
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,v_component_of_wind,10.0,Global mean,-0.08835031493207421,-0.22514549610222354,-2.4909948963977033
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,v_component_of_wind,10.0,New York,13.28747272491455,28.0047664642334,25.67587661743164
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,v_component_of_wind,10.0,Beijing,1.9041626453399658,0.23106494545936584,0.8224296569824219
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,v_component_of_wind,20.0,Global mean,-0.09544453158160546,-0.3912492583326872,-3.5100896696942714
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,v_component_of_wind,20.0,New York,27.656705856323242,24.22231674194336,20.854284286499023
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,v_component_of_wind,20.0,Beijing,-0.2608835697174072,0.6776715517044067,1.8068040609359741
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,v_component_of_wind,30.0,Global mean,0.09167030766366002,-0.2564844223562586,3.5672546897445567
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,v_component_of_wind,30.0,New York,25.223953247070312,20.01047706604004,24.57229232788086
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,v_component_of_wind,30.0,Beijing,-1.1314316987991333,-0.04224412143230438,7.221035480499268
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_humidity,1.0,Global mean,3.843440964334804e-06,2.9789460587554174e-06,3.5135473811697777e-06
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_humidity,1.0,New York,3.982215730502503e-06,2.9436216664180392e-06,3.5155796922481386e-06
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_humidity,1.0,Beijing,3.888234004989499e-06,3.1360459615825675e-06,3.7548268210230162e-06
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_humidity,2.0,Global mean,3.5902154243013193e-06,2.97820453065555e-06,3.517237090978851e-06
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_humidity,2.0,New York,3.861566256091464e-06,2.94320398097625e-06,3.5164850942237535e-06
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_humidity,2.0,Beijing,3.7597048958559753e-06,3.137653493467951e-06,3.759992978302762e-06
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_humidity,3.0,Global mean,3.508420680355829e-06,2.979793723071511e-06,3.514309284048229e-06
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_humidity,3.0,New York,3.8106152260297677e-06,2.9444688607327407e-06,3.5144330468028784e-06
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_humidity,3.0,Beijing,3.7882348351558903e-06,3.1336790016212035e-06,3.751837084564613e-06
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_humidity,5.0,Global mean,3.4066853786995654e-06,2.9820883163919376e-06,3.5353373101472506e-06
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_humidity,5.0,New York,3.6902893043588847e-06,2.9451196041918593e-06,3.5328419016877888e-06
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_humidity,5.0,Beijing,3.748919652935001e-06,3.1390434287459357e-06,3.7801009966642596e-06
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_humidity,7.0,Global mean,3.323654221872343e-06,2.9807022568130985e-06,3.524104011816096e-06
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_humidity,7.0,New York,3.606103746278677e-06,2.945640744655975e-06,3.5246837342128856e-06
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_humidity,7.0,Beijing,3.705692961375462e-06,3.132167421426857e-06,3.762421556530171e-06
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_humidity,10.0,Global mean,3.2077717709616957e-06,2.9793957803025904e-06,3.526715001496374e-06
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_humidity,10.0,New York,3.267677357143839e-06,2.9453331080731004e-06,3.526090040395502e-06
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_humidity,10.0,Beijing,3.5410773762123426e-06,3.1359850254375488e-06,3.760136223718291e-06
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_humidity,20.0,Global mean,2.997618458233203e-06,2.976584538300434e-06,3.380258605909976e-06
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_humidity,20.0,New York,2.8824667879234767e-06,2.9525956506404327e-06,3.4014972243312513e-06
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_humidity,20.0,Beijing,3.201104163963464e-06,3.1112499527807813e-06,3.539294993970543e-06
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_humidity,30.0,Global mean,2.931281236679769e-06,2.9656513407151363e-06,3.0929659674450114e-06
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_humidity,30.0,New York,2.925388798757922e-06,2.960710162369651e-06,3.128264552287874e-06
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_humidity,30.0,Beijing,3.1758611385157565e-06,3.061807319681975e-06,3.14169528792263e-06
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,1.0,Global mean,0.0,6.338938725613253e-07,1.0903055003675652e-07
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,1.0,New York,0.0,1.4677998478873633e-06,9.847462933976203e-08
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,1.0,Beijing,0.0,-2.6271823116985615e-07,-5.656293069478124e-07
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,2.0,Global mean,0.0,5.949629517494098e-07,4.737777080174514e-08
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,2.0,New York,0.0,1.46802904055221e-06,7.743255991954356e-08
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,2.0,Beijing,0.0,-3.118032054771902e-07,-4.702046680904459e-07
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,3.0,Global mean,0.0,5.827439552419999e-07,5.6190982314313556e-08
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,3.0,New York,0.0,1.3846292858943343e-06,3.670629666885361e-08
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,3.0,Beijing,0.0,-3.0850060284137726e-07,-6.088116606406402e-07
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,5.0,Global mean,0.0,5.689649812880368e-07,1.1004043563910257e-08
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,5.0,New York,0.0,1.3740450413024519e-06,6.7875589593313634e-09
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,5.0,Beijing,0.0,-2.9004718271608e-07,-6.050568117643707e-07
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,7.0,Global mean,0.0,5.776065894089768e-07,8.681264712015013e-08
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,7.0,New York,0.0,1.398589120071847e-06,4.517187335295603e-08
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,7.0,Beijing,0.0,-2.983597369166091e-07,-5.263887032924686e-07
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,10.0,Global mean,0.0,6.081769815658264e-07,6.451020495642051e-08
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,10.0,New York,0.0,1.4666616152680945e-06,7.093149179127067e-08
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,10.0,Beijing,0.0,-2.6144130060856696e-07,-6.003028829582036e-07
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,20.0,Global mean,0.0,3.6354089045168957e-07,-2.679759190010395e-07
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,20.0,New York,0.0,1.1034708222723566e-06,1.3562839740188792e-07
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,20.0,Beijing,0.0,-5.355918801797088e-07,-1.0847077192011056e-06
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,30.0,Global mean,0.0,-1.1103726867497583e-07,-7.377210114523876e-07
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,30.0,New York,0.0,5.562376372836297e-07,2.969527486129664e-07
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,30.0,Beijing,0.0,-8.834869618112862e-07,-1.8342958583161817e-06
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,1.0,Global mean,0.0,8.315106133972995e-07,3.3496792159826585e-07
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,1.0,New York,0.0,-3.5165194276487455e-06,-4.072119736520108e-06
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,1.0,Beijing,0.0,2.652262082847301e-06,-1.2862828953075223e-06
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,2.0,Global mean,0.0,8.557082976246731e-07,5.461616114458966e-07
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,2.0,New York,0.0,-3.5248026506451424e-06,-3.98313250116189e-06
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,2.0,Beijing,0.0,2.741211119428044e-06,-1.053098458214663e-06
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,3.0,Global mean,0.0,8.124466316196077e-07,6.393315112291758e-07
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,3.0,New York,0.0,-3.5169155125913676e-06,-3.8565626709896605e-06
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,3.0,Beijing,0.0,2.7103062620881246e-06,-1.154465280706063e-06
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,5.0,Global mean,0.0,8.463660378670243e-07,7.025141709756237e-07
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,5.0,New York,0.0,-3.5892737741960445e-06,-3.905596713593695e-06
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,5.0,Beijing,0.0,2.711448360059876e-06,-1.178228558273986e-06
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,7.0,Global mean,0.0,8.867311509456192e-07,5.48234701903898e-07
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,7.0,New York,0.0,-3.490060180411092e-06,-3.9244969229912385e-06
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,7.0,Beijing,0.0,2.659815436345525e-06,-1.0935127647826448e-06
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,10.0,Global mean,0.0,8.20142822119587e-07,4.837833030684509e-07
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,10.0,New York,0.0,-3.5147579637850868e-06,-3.967673364968505e-06
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,10.0,Beijing,0.0,2.5632689357735217e-06,-1.142985638580285e-06
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,20.0,Global mean,0.0,7.922410994712581e-07,-7.101508398356397e-07
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,20.0,New York,0.0,-2.898925231420435e-06,-3.4416341350151924e-06
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,20.0,Beijing,0.0,2.2371834802470403e-06,-3.4060490179399494e-06
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,30.0,Global mean,0.0,7.320578573609292e-07,-2.086728822766969e-06
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,30.0,New York,0.0,-1.986767756534391e-06,-2.4064579520199914e-06
k1_w128_d16,1,1,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,30.0,Beijing,0.0,1.7120026996053639e-06,-6.910937372595072e-06
k1_w128_d16,1,1,900,2022-01-11T18,2022-01-12T00,6,48,temperature,1.0,Global mean,262.0287914625452,256.3083756326886,260.43628860802085
k1_w128_d16,1,1,900,2022-01-11T18,2022-01-12T00,6,48,temperature,1.0,New York,258.1077575683594,242.7233123779297,253.66390991210938
k1_w128_d16,1,1,900,2022-01-11T18,2022-01-12T00,6,48,temperature,1.0,Beijing,254.16232299804688,249.37686157226562,250.2299041748047
k1_w128_d16,1,1,900,2022-01-11T18,2022-01-12T00,6,48,temperature,2.0,Global mean,258.39367414282685,254.37686051055422,266.2473633838352
k1_w128_d16,1,1,900,2022-01-11T18,2022-01-12T00,6,48,temperature,2.0,New York,250.45986938476562,234.47125244140625,251.810546875
k1_w128_d16,1,1,900,2022-01-11T18,2022-01-12T00,6,48,temperature,2.0,Beijing,255.26654052734375,247.3011474609375,251.32325744628906
k1_w128_d16,1,1,900,2022-01-11T18,2022-01-12T00,6,48,temperature,3.0,Global mean,250.72460898999557,248.536013575852,258.1447806092301
k1_w128_d16,1,1,900,2022-01-11T18,2022-01-12T00,6,48,temperature,3.0,New York,243.5075225830078,228.14218139648438,243.6250762939453
k1_w128_d16,1,1,900,2022-01-11T18,2022-01-12T00,6,48,temperature,3.0,Beijing,246.16744995117188,242.77774047851562,248.10580444335938
k1_w128_d16,1,1,900,2022-01-11T18,2022-01-12T00,6,48,temperature,5.0,Global mean,240.15529420838772,238.6994739903542,245.29917255621342
k1_w128_d16,1,1,900,2022-01-11T18,2022-01-12T00,6,48,temperature,5.0,New York,229.5347900390625,222.90077209472656,232.8867645263672
k1_w128_d16,1,1,900,2022-01-11T18,2022-01-12T00,6,48,temperature,5.0,Beijing,237.95687866210938,233.50155639648438,238.7307891845703
k1_w128_d16,1,1,900,2022-01-11T18,2022-01-12T00,6,48,temperature,7.0,Global mean,234.12724919623963,233.10065678862668,238.91792613720418
k1_w128_d16,1,1,900,2022-01-11T18,2022-01-12T00,6,48,temperature,7.0,New York,219.96505737304688,221.066162109375,227.65399169921875
k1_w128_d16,1,1,900,2022-01-11T18,2022-01-12T00,6,48,temperature,7.0,Beijing,231.39927673339844,228.20852661132812,234.04774475097656
k1_w128_d16,1,1,900,2022-01-11T18,2022-01-12T00,6,48,temperature,10.0,Global mean,229.1009695076106,228.75024325833698,233.2000493507702
k1_w128_d16,1,1,900,2022-01-11T18,2022-01-12T00,6,48,temperature,10.0,New York,216.2206268310547,222.61724853515625,223.8286590576172
k1_w128_d16,1,1,900,2022-01-11T18,2022-01-12T00,6,48,temperature,10.0,Beijing,226.26364135742188,225.2620849609375,232.7404022216797
k1_w128_d16,1,1,900,2022-01-11T18,2022-01-12T00,6,48,temperature,20.0,Global mean,221.20949734644358,221.8217058568685,219.01185259925057
k1_w128_d16,1,1,900,2022-01-11T18,2022-01-12T00,6,48,temperature,20.0,New York,218.88253784179688,221.400146484375,216.44309997558594
k1_w128_d16,1,1,900,2022-01-11T18,2022-01-12T00,6,48,temperature,20.0,Beijing,221.0140380859375,221.78994750976562,221.17800903320312
k1_w128_d16,1,1,900,2022-01-11T18,2022-01-12T00,6,48,temperature,30.0,Global mean,216.49279448430102,217.28635746736347,213.96862477505866
k1_w128_d16,1,1,900,2022-01-11T18,2022-01-12T00,6,48,temperature,30.0,New York,220.94378662109375,220.40809631347656,216.13600158691406
k1_w128_d16,1,1,900,2022-01-11T18,2022-01-12T00,6,48,temperature,30.0,Beijing,218.65603637695312,219.56651306152344,217.7156219482422
k1_w128_d16,1,1,900,2022-01-11T18,2022-01-12T00,6,48,geopotential,1.0,Global mean,466561.4426524234,436375.32375275675,466716.3041475868
k1_w128_d16,1,1,900,2022-01-11T18,2022-01-12T00,6,48,geopotential,1.0,New York,459447.6875,424762.65625,454262.875
k1_w128_d16,1,1,900,2022-01-11T18,2022-01-12T00,6,48,geopotential,1.0,Beijing,462620.78125,430332.125,457412.25
k1_w128_d16,1,1,900,2022-01-11T18,2022-01-12T00,6,48,geopotential,2.0,Global mean,414519.6605295255,393960.6641873635,414930.1339843253
k1_w128_d16,1,1,900,2022-01-11T18,2022-01-12T00,6,48,geopotential,2.0,New York,408193.90625,385519.40625,406058.125
k1_w128_d16,1,1,900,2022-01-11T18,2022-01-12T00,6,48,geopotential,2.0,Beijing,411584.90625,389770.40625,409395.53125
k1_w128_d16,1,1,900,2022-01-11T18,2022-01-12T00,6,48,geopotential,3.0,Global mean,384866.04470143106,369395.0592838944,384710.07771725405
k1_w128_d16,1,1,900,2022-01-11T18,2022-01-12T00,6,48,geopotential,3.0,New York,379525.3125,362942.125,377751.125
k1_w128_d16,1,1,900,2022-01-11T18,2022-01-12T00,6,48,geopotential,3.0,Beijing,382341.75,366105.875,381008.40625
k1_w128_d16,1,1,900,2022-01-11T18,2022-01-12T00,6,48,geopotential,5.0,Global mean,348903.8271615851,339407.34927144443,349294.57085250784
k1_w128_d16,1,1,900,2022-01-11T18,2022-01-12T00,6,48,geopotential,5.0,New York,344662.71875,335459.6875,344397.625
k1_w128_d16,1,1,900,2022-01-11T18,2022-01-12T00,6,48,geopotential,5.0,Beijing,347011.09375,336942.75,346590.78125
k1_w128_d16,1,1,900,2022-01-11T18,2022-01-12T00,6,48,geopotential,7.0,Global mean,326002.9259968311,319987.42491113173,326355.4567915045
k1_w128_d16,1,1,900,2022-01-11T18,2022-01-12T00,6,48,geopotential,7.0,New York,322971.40625,317314.0625,322988.375
k1_w128_d16,1,1,900,2022-01-11T18,2022-01-12T00,6,48,geopotential,7.0,Beijing,324270.09375,317884.5,324138.53125
k1_w128_d16,1,1,900,2022-01-11T18,2022-01-12T00,6,48,geopotential,10.0,Global mean,302301.24079846905,299517.31603611796,302647.1613098262
k1_w128_d16,1,1,900,2022-01-11T18,2022-01-12T00,6,48,geopotential,10.0,New York,300720.09375,297909.46875,300472.53125
k1_w128_d16,1,1,900,2022-01-11T18,2022-01-12T00,6,48,geopotential,10.0,Beijing,300944.75,297851.03125,300781.34375
k1_w128_d16,1,1,900,2022-01-11T18,2022-01-12T00,6,48,geopotential,20.0,Global mean,257496.36992249923,258813.06821007,257894.30608938076
k1_w128_d16,1,1,900,2022-01-11T18,2022-01-12T00,6,48,geopotential,20.0,New York,257488.921875,258355.359375,257270.96875
k1_w128_d16,1,1,900,2022-01-11T18,2022-01-12T00,6,48,geopotential,20.0,Beijing,256388.265625,257868.28125,256721.9375
k1_w128_d16,1,1,900,2022-01-11T18,2022-01-12T00,6,48,geopotential,30.0,Global mean,232030.70058744305,233788.15397899778,232260.85299021297
k1_w128_d16,1,1,900,2022-01-11T18,2022-01-12T00,6,48,geopotential,30.0,New York,231857.015625,233486.5,231795.15625
k1_w128_d16,1,1,900,2022-01-11T18,2022-01-12T00,6,48,geopotential,30.0,Beijing,230730.78125,232935.453125,231465.703125
k1_w128_d16,1,1,900,2022-01-11T18,2022-01-12T00,6,48,geopotential,500.0,Global mean,55369.90001648353,55362.413083862964,55355.47858384182
k1_w128_d16,1,1,900,2022-01-11T18,2022-01-12T00,6,48,geopotential,500.0,New York,54073.87890625,54049.34765625,53922.5859375
