run,insertion,tensor,path,channel,state,A_value
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,12,35,-36.00000156518945
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,12,36,-37.000004898789996
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,12,37,-37.99999836844669
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,12,38,-38.99999752099087
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,12,39,-40.00000143138984
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,12,40,-40.99999830238538
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,12,41,-42.00000369857208
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,12,42,-43.00000317756646
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,12,43,-44.00000295513079
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,12,44,-45.0000031382532
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,12,45,-46.000000835049
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,12,46,-47.00000575475333
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,12,47,-48.00000131772985
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,12,48,-49.00000649960487
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,12,49,-50.000003102311055
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,12,50,-51.00000025974591
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,12,51,-51.99999586136604
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,12,52,-52.99999678814328
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,12,53,-54.00000331597362
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,12,54,-55.00000513829466
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,12,55,-55.99999068260195
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,12,56,-56.9999985746477
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,12,57,-57.99999500927957
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,12,58,-59.000005470207334
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,12,59,-60.0000032228508
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,12,60,-60.999989935911024
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,12,61,-61.999996160651705
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,12,62,-62.999991657042244
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,12,63,-64.00000073138726
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,0,-1.0705873790214109
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,1,-1.9451300921987333
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,2,-3.058143352752684
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,3,-4.011186970612294
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,4,-4.8610454531468665
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,5,-6.323825656109419
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,6,-6.962205633390134
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,7,-7.8634248442242685
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,8,-8.793504959901913
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,9,-9.4737553521412
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,10,-11.40747352525394
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,11,-12.533152012563686
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,12,-12.85410549109106
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,13,-13.749709470528838
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,14,-15.307570958566895
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,15,-15.9805417486416
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,16,-16.747763430597075
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,17,-18.027173777495406
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,18,-19.15595421084467
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,19,-19.953134895612237
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,20,-20.975497863157297
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,21,-21.98405653581406
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,22,-22.970413315979098
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,23,-23.982960689996343
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,24,-24.980286103425893
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,25,-25.991351877886462
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,26,-26.98910545346737
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,27,-27.99488215406318
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,28,-28.995849263201787
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,29,-30.00000155428577
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,30,-30.999813247445235
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,31,-32.00000030474469
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,32,-33.00000274516584
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,33,-33.99999956356321
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,34,-35.00000337376485
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,35,-36.00000156518945
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,36,-37.000004898789996
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,37,-37.99999836844669
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,38,-38.99999752099087
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,39,-40.00000143138984
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,40,-40.99999830238538
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,41,-42.00000369857208
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,42,-43.00000317756646
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,43,-44.00000295513079
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,44,-45.0000031382532
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,45,-46.000000835049
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,46,-47.00000575475333
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,47,-48.00000131772985
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,48,-49.00000649960487
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,49,-50.000003102311055
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,50,-51.00000025974591
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,51,-51.99999586136604
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,52,-52.99999678814328
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,53,-54.00000331597362
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,54,-55.00000513829466
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,55,-55.99999068260195
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,56,-56.9999985746477
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,57,-57.99999500927957
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,58,-59.000005470207334
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,59,-60.0000032228508
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,60,-60.999989935911024
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,61,-61.999996160651705
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,62,-62.999991657042244
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,13,63,-64.00000073138726
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,0,-1.022139318670601
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,1,-1.9063196593703216
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,2,-2.921892872747855
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,3,-3.8371952730257517
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,4,-5.066719961647726
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,5,-6.071636699790769
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,6,-7.095942919874238
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,7,-7.8341017484740245
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,8,-8.843548545315162
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,9,-9.779731809310283
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,10,-10.961557704409266
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,11,-11.993773452731444
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,12,-12.849653314857346
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,13,-14.116396016183705
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,14,-14.965422286183713
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,15,-16.001045383097974
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,16,-16.96221811907651
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,17,-18.024492016777284
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,18,-18.99543803312078
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,19,-19.98171756549431
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,20,-20.9839861896432
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,21,-21.994426484892948
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,22,-23.00000037371745
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,23,-23.99810096905053
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,24,-24.999929978063452
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,25,-25.999997881162013
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,26,-27.000001606561142
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,27,-28.00000196369055
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,28,-28.999997449404816
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,29,-30.00000155428577
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,30,-30.999998021281574
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,31,-32.00000030474469
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,32,-33.00000274516584
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,33,-33.99999956356321
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,34,-35.00000337376485
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,35,-36.00000156518945
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,36,-37.000004898789996
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,37,-37.99999836844669
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,38,-38.99999752099087
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,39,-40.00000143138984
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,40,-40.99999830238538
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,41,-42.00000369857208
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,42,-43.00000317756646
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,43,-44.00000295513079
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,44,-45.0000031382532
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,45,-46.000000835049
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,46,-47.00000575475333
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,47,-48.00000131772985
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,48,-49.00000649960487
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,49,-50.000003102311055
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,50,-51.00000025974591
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,51,-51.99999586136604
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,52,-52.99999678814328
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,53,-54.00000331597362
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,54,-55.00000513829466
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,55,-55.99999068260195
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,56,-56.9999985746477
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,57,-57.99999500927957
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,58,-59.000005470207334
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,59,-60.0000032228508
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,60,-60.999989935911024
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,61,-61.999996160651705
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,62,-62.999991657042244
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,14,63,-64.00000073138726
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,15,0,-0.8605253548637771
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,15,1,-1.7453307377924807
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,15,2,-2.6093571343377304
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,15,3,-3.820622364475026
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,15,4,-4.794295058237161
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,15,5,-5.627013718370196
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,15,6,-6.80456504831542
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,15,7,-7.855792544873223
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,15,8,-8.616476750121697
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,15,9,-9.457594463100229
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,15,10,-10.016221156848095
