label,valid_time,era5_c,pred_c,error_c,abs_error_c
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-12 00:00:00,-2.2991088867187273,5.268609619140648,7.567718505859375,7.567718505859375
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-12 06:00:00,-2.7442687988281023,-2.0888122558593523,0.65545654296875,0.65545654296875
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-12 12:00:00,-4.542517089843727,-3.4764465332031023,1.066070556640625,1.066070556640625
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-12 18:00:00,-3.4513305664062273,5.212915039062523,8.66424560546875,8.66424560546875
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-13 00:00:00,-5.453009033203102,-2.1257385253906023,3.3272705078125,3.3272705078125
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-13 06:00:00,-8.283728027343727,-8.143621826171852,0.140106201171875,0.140106201171875
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-13 12:00:00,-9.565039062499977,-10.327185058593727,-0.76214599609375,0.76214599609375
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-13 18:00:00,-3.8555053710937273,3.1534973144531477,7.009002685546875,7.009002685546875
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-14 00:00:00,-3.5302185058593523,-0.5292724609374773,3.000946044921875,3.000946044921875
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-14 06:00:00,-5.718664550781227,-3.8441223144531023,1.874542236328125,1.874542236328125
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-14 12:00:00,-3.5285400390624773,-5.384771728515602,-1.856231689453125,1.856231689453125
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-14 18:00:00,1.5048767089843977,3.1790100097656477,1.67413330078125,1.67413330078125
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-15 00:00:00,-0.6420043945312273,-2.8848632812499773,-2.24285888671875,2.24285888671875
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-15 06:00:00,-4.214208984374977,-7.365332031249977,-3.151123046875,3.151123046875
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-15 12:00:00,-7.816564941406227,-9.394323730468727,-1.5777587890625,1.5777587890625
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-15 18:00:00,2.8497558593750227,7.445031738281273,4.59527587890625,4.59527587890625
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-16 00:00:00,1.6705566406250227,4.268090820312523,2.5975341796875,2.5975341796875
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-22 12:00:00,-1.9197448730468523,-9.794531249999977,-7.874786376953125,7.874786376953125
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-22 18:00:00,2.8063903808593977,-1.8932250976562273,-4.699615478515625,4.699615478515625
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-23 00:00:00,-0.38626708984372726,-5.562048339843727,-5.17578125,5.17578125
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-23 06:00:00,-4.535681152343727,-6.502294921874977,-1.96661376953125,1.96661376953125
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-23 12:00:00,-6.312536621093727,-8.901647949218727,-2.589111328125,2.589111328125
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-23 18:00:00,-4.742010498046852,-6.817053222656227,-2.075042724609375,2.075042724609375
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-24 00:00:00,-13.628576660156227,-12.152014160156227,1.4765625,1.4765625
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-24 06:00:00,-16.723944091796852,-17.583868408203102,-0.85992431640625,0.85992431640625
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-24 12:00:00,-17.700201416015602,-21.273596191406227,-3.573394775390625,3.573394775390625
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-24 18:00:00,-12.934362792968727,-17.925390624999977,-4.99102783203125,4.99102783203125
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-25 00:00:00,-14.379858398437477,-21.038000488281227,-6.65814208984375,6.65814208984375
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-25 06:00:00,-14.350561523437477,-22.334570312499977,-7.9840087890625,7.9840087890625
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-25 12:00:00,-14.683508300781227,-25.593695068359352,-10.910186767578125,10.910186767578125
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-25 18:00:00,-15.190344238281227,-16.302984619140602,-1.112640380859375,1.112640380859375
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-26 00:00:00,-13.665136718749977,-18.135702514648415,-4.4705657958984375,4.4705657958984375
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-26 06:00:00,-11.841040039062477,-16.755346679687477,-4.914306640625,4.914306640625
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-26 12:00:00,-11.511694335937477,-14.301550292968727,-2.78985595703125,2.78985595703125
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-26 18:00:00,-8.894750976562477,-13.403295898437477,-4.508544921875,4.508544921875
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-27 00:00:00,-11.540747070312477,-13.064611816406227,-1.52386474609375,1.52386474609375
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-27 06:00:00,-13.983923339843727,-14.336187744140602,-0.352264404296875,0.352264404296875
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-27 12:00:00,-16.537329101562477,-17.873663330078102,-1.336334228515625,1.336334228515625
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-27 18:00:00,-11.967077636718727,-10.380560302734352,1.586517333984375,1.586517333984375
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-28 00:00:00,-12.806219482421852,-10.894018554687477,1.912200927734375,1.912200927734375
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-28 06:00:00,-14.674963378906227,-11.895635986328102,2.779327392578125,2.779327392578125
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-28 12:00:00,-15.783758544921852,-16.419897460937477,-0.636138916015625,0.636138916015625
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-28 18:00:00,-9.477270507812477,-4.177221679687477,5.300048828125,5.300048828125
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-29 00:00:00,-12.918737792968727,-6.133367919921852,6.785369873046875,6.785369873046875
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-29 06:00:00,-16.365301513671852,-12.053625488281227,4.311676025390625,4.311676025390625
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-29 12:00:00,-17.70891418457029,-17.702780151367165,0.006134033203125,0.006134033203125
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-29 18:00:00,-8.359899902343727,-10.874212646484352,-2.514312744140625,2.514312744140625
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-30 00:00:00,-12.139013671874977,-11.065954589843727,1.07305908203125,1.07305908203125
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-30 06:00:00,-15.972998046874977,-16.462927246093727,-0.48992919921875,0.48992919921875
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-30 12:00:00,-18.018576049804665,-21.43797912597654,-3.419403076171875,3.419403076171875
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-30 18:00:00,-13.150244140624977,-17.099645996093727,-3.94940185546875,3.94940185546875
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-31 00:00:00,-14.512030029296852,-18.157629394531227,-3.645599365234375,3.645599365234375
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-31 06:00:00,-15.813574218749977,-19.805807495117165,-3.9922332763671875,3.9922332763671875
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-31 12:00:00,-15.864080810546852,-19.092932128906227,-3.228851318359375,3.228851318359375
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-31 18:00:00,-9.537969970703102,-12.046026611328102,-2.508056640625,2.508056640625
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-01 00:00:00,-12.663214111328102,-15.263677978515602,-2.6004638671875,2.6004638671875
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-01 06:00:00,-15.050512695312477,-17.292303466796852,-2.241790771484375,2.241790771484375
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-01 12:00:00,-15.128668212890602,-16.604162597656227,-1.475494384765625,1.475494384765625
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-01 18:00:00,-10.785986328124977,-7.990240478515602,2.795745849609375,2.795745849609375
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-02 00:00:00,-12.553442382812477,-9.876562499999977,2.6768798828125,2.6768798828125
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-02 06:00:00,-13.812811279296852,-9.111395263671852,4.701416015625,4.701416015625
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-02 12:00:00,-12.534338378906227,-9.321722412109352,3.212615966796875,3.212615966796875
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-02 18:00:00,-5.495336914062477,-5.134283447265602,0.361053466796875,0.361053466796875
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-03 00:00:00,-11.217810058593727,-9.991583251953102,1.226226806640625,1.226226806640625
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-03 06:00:00,-13.241766357421852,-11.743414306640602,1.49835205078125,1.49835205078125
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-03 12:00:00,-16.255651855468727,-15.445166015624977,0.81048583984375,0.81048583984375
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-03 18:00:00,-3.1725830078124773,-8.696539306640602,-5.523956298828125,5.523956298828125
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-04 00:00:00,-4.595678710937477,-11.240515136718727,-6.64483642578125,6.64483642578125
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-04 06:00:00,-6.627416992187477,-14.503973388671852,-7.876556396484375,7.876556396484375
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-04 12:00:00,-9.751379394531227,-13.025701904296852,-3.274322509765625,3.274322509765625
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-04 18:00:00,-4.643164062499977,-4.450415039062477,0.1927490234375,0.1927490234375
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-05 00:00:00,-9.676733398437477,-7.251409912109352,2.425323486328125,2.425323486328125
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-05 06:00:00,-14.581274414062477,-11.080908203124977,3.5003662109375,3.5003662109375
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-05 12:00:00,-15.556341552734352,-13.100531005859352,2.455810546875,2.455810546875
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-05 18:00:00,-5.856359863281227,-5.308020019531227,0.54833984375,0.54833984375
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-06 00:00:00,-8.718847656249977,-8.690832519531227,0.02801513671875,0.02801513671875
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-06 06:00:00,-12.239843749999977,-12.156652832031227,0.08319091796875,0.08319091796875
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-06 12:00:00,-11.694738769531227,-6.946752929687477,4.74798583984375,4.74798583984375
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-06 18:00:00,-4.056555175781227,-1.7880920410156023,2.268463134765625,2.268463134765625
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-07 00:00:00,-4.882177734374977,0.9458557128906477,5.828033447265625,5.828033447265625
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-07 06:00:00,-5.140692138671852,0.7537780761718977,5.89447021484375,5.89447021484375
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-07 12:00:00,-17.189733886718727,-6.516302490234352,10.673431396484375,10.673431396484375
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-07 18:00:00,-17.069586181640602,-11.829077148437477,5.240509033203125,5.240509033203125
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-08 00:00:00,-17.891851806640602,-13.416540527343727,4.475311279296875,4.475311279296875
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-08 06:00:00,-18.301062011718727,-18.220343017578102,0.080718994140625,0.080718994140625
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-08 12:00:00,-19.647924804687477,-19.669042968749977,-0.0211181640625,0.0211181640625
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-08 18:00:00,-14.317999267578102,-16.282019042968727,-1.964019775390625,1.964019775390625
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-09 00:00:00,-15.772314453124977,-17.633825683593727,-1.86151123046875,1.86151123046875
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-09 06:00:00,-17.560324096679665,-20.766607666015602,-3.2062835693359375,3.2062835693359375
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-09 12:00:00,-19.612310791015602,-21.236883544921852,-1.62457275390625,1.62457275390625
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-09 18:00:00,-7.877691650390602,-13.085424804687477,-5.207733154296875,5.207733154296875
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-10 00:00:00,-7.783178710937477,-13.633703613281227,-5.85052490234375,5.85052490234375
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-10 06:00:00,-11.926092529296852,-15.903723144531227,-3.977630615234375,3.977630615234375
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-10 12:00:00,-8.880468749999977,-15.850378417968727,-6.96990966796875,6.96990966796875
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-10 18:00:00,-0.7742065429687273,-5.455358886718727,-4.68115234375,4.68115234375
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-11 00:00:00,0.7356811523437727,-1.9903320312499773,-2.72601318359375,2.72601318359375
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-11 06:00:00,-0.19043579101560226,-2.2519897460937273,-2.061553955078125,2.061553955078125
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-11 12:00:00,0.29277954101564774,-0.6075195312499773,-0.900299072265625,0.900299072265625
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-11 18:00:00,-0.9324707031249773,-0.7891296386718523,0.143341064453125,0.143341064453125
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-12 00:00:00,-2.2991088867187273,-2.8515991210937273,-0.552490234375,0.552490234375
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-12 06:00:00,-2.7442687988281023,-6.091497802734352,-3.34722900390625,3.34722900390625
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-12 12:00:00,-4.542517089843727,-7.153082275390602,-2.610565185546875,2.610565185546875
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-12 18:00:00,-3.4513305664062273,-6.845007324218727,-3.3936767578125,3.3936767578125
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-13 00:00:00,-5.453009033203102,-9.732794189453102,-4.27978515625,4.27978515625
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-13 06:00:00,-8.283728027343727,-13.083593749999977,-4.79986572265625,4.79986572265625
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-13 12:00:00,-9.565039062499977,-14.060400390624977,-4.495361328125,4.495361328125
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-13 18:00:00,-3.8555053710937273,-4.321478271484352,-0.465972900390625,0.465972900390625
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-14 00:00:00,-3.5302185058593523,-6.000921630859352,-2.470703125,2.470703125
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-14 06:00:00,-5.718664550781227,-10.384619140624977,-4.66595458984375,4.66595458984375
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-14 12:00:00,-3.5285400390624773,-11.894659423828102,-8.366119384765625,8.366119384765625
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-14 18:00:00,1.5048767089843977,-0.03531494140622726,-1.540191650390625,1.540191650390625
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-15 00:00:00,-0.6420043945312273,-4.743872070312477,-4.10186767578125,4.10186767578125
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-15 06:00:00,-4.214208984374977,-7.222570800781227,-3.00836181640625,3.00836181640625
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-15 12:00:00,-7.816564941406227,-6.632421874999977,1.18414306640625,1.18414306640625
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-15 18:00:00,2.8497558593750227,6.685723876953148,3.835968017578125,3.835968017578125
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-16 00:00:00,1.6705566406250227,-0.7296203613281023,-2.400177001953125,2.400177001953125
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-22 12:00:00,-1.9197448730468523,-2.6388305664062273,-0.719085693359375,0.719085693359375
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-22 18:00:00,2.8063903808593977,1.4935546875000227,-1.312835693359375,1.312835693359375
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-23 00:00:00,-0.38626708984372726,-0.5529541015624773,-0.16668701171875,0.16668701171875
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-23 06:00:00,-4.535681152343727,1.5465637207031477,6.082244873046875,6.082244873046875
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-23 12:00:00,-6.312536621093727,0.004846191406272737,6.3173828125,6.3173828125
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-23 18:00:00,-4.742010498046852,3.1070800781250227,7.849090576171875,7.849090576171875
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-24 00:00:00,-13.628576660156227,1.8448730468750227,15.47344970703125,15.47344970703125
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-24 06:00:00,-16.723944091796852,-2.8958190917968523,13.828125,13.828125
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-24 12:00:00,-17.700201416015602,-4.294073486328102,13.4061279296875,13.4061279296875
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-24 18:00:00,-12.934362792968727,-5.532415771484352,7.401947021484375,7.401947021484375
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-25 00:00:00,-14.379858398437477,-9.575750732421852,4.804107666015625,4.804107666015625
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-25 06:00:00,-14.350561523437477,-10.137762451171852,4.212799072265625,4.212799072265625
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-25 12:00:00,-14.683508300781227,-12.838903808593727,1.8446044921875,1.8446044921875
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-25 18:00:00,-15.190344238281227,-8.638952636718727,6.5513916015625,6.5513916015625
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-26 00:00:00,-13.665136718749977,-6.531378173828102,7.133758544921875,7.133758544921875
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-26 06:00:00,-11.841040039062477,-4.148321533203102,7.692718505859375,7.692718505859375
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-26 12:00:00,-11.511694335937477,-1.3999694824218523,10.111724853515625,10.111724853515625
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-26 18:00:00,-8.894750976562477,3.2395568847656477,12.134307861328125,12.134307861328125
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-27 00:00:00,-11.540747070312477,3.0381408691406477,14.578887939453125,14.578887939453125
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-27 06:00:00,-13.983923339843727,3.3704467773437727,17.3543701171875,17.3543701171875
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-27 12:00:00,-16.537329101562477,-2.2772888183593523,14.260040283203125,14.260040283203125
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-27 18:00:00,-11.967077636718727,-0.9915222167968523,10.975555419921875,10.975555419921875
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-28 00:00:00,-12.806219482421852,-5.919897460937477,6.886322021484375,6.886322021484375
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-28 06:00:00,-14.674963378906227,-9.575781249999977,5.09918212890625,5.09918212890625
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-28 12:00:00,-15.783758544921852,-12.884680175781227,2.899078369140625,2.899078369140625
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-28 18:00:00,-9.477270507812477,-5.112341308593727,4.36492919921875,4.36492919921875
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-29 00:00:00,-12.918737792968727,-6.144384765624977,6.77435302734375,6.77435302734375
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-29 06:00:00,-16.365301513671852,-7.580480957031227,8.784820556640625,8.784820556640625
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-29 12:00:00,-17.70891418457029,-11.801824951171852,5.9070892333984375,5.9070892333984375
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-29 18:00:00,-8.359899902343727,-7.244757080078102,1.115142822265625,1.115142822265625
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-30 00:00:00,-12.139013671874977,-10.142675781249977,1.996337890625,1.996337890625
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-30 06:00:00,-15.972998046874977,-12.172308349609352,3.800689697265625,3.800689697265625
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-30 12:00:00,-18.018576049804665,-16.582006835937477,1.4365692138671875,1.4365692138671875
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-30 18:00:00,-13.150244140624977,-10.594824218749977,2.555419921875,2.555419921875
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-31 00:00:00,-14.512030029296852,-10.870642089843727,3.641387939453125,3.641387939453125
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-31 06:00:00,-15.813574218749977,-11.915014648437477,3.8985595703125,3.8985595703125
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-31 12:00:00,-15.864080810546852,-14.960150146484352,0.9039306640625,0.9039306640625
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-31 18:00:00,-9.537969970703102,-10.658728027343727,-1.120758056640625,1.120758056640625
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-01 00:00:00,-12.663214111328102,-11.999853515624977,0.663360595703125,0.663360595703125
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-01 06:00:00,-15.050512695312477,-13.630285644531227,1.42022705078125,1.42022705078125
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-01 12:00:00,-15.128668212890602,-12.988714599609352,2.13995361328125,2.13995361328125
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-01 18:00:00,-10.785986328124977,-7.790624999999977,2.995361328125,2.995361328125
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-02 00:00:00,-12.553442382812477,-10.001409912109352,2.552032470703125,2.552032470703125
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-02 06:00:00,-13.812811279296852,-10.973913574218727,2.838897705078125,2.838897705078125
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-02 12:00:00,-12.534338378906227,-11.043585205078102,1.490753173828125,1.490753173828125
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-02 18:00:00,-5.495336914062477,-4.538031005859352,0.957305908203125,0.957305908203125
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-03 00:00:00,-11.217810058593727,-5.774298095703102,5.443511962890625,5.443511962890625
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-03 06:00:00,-13.241766357421852,-8.204473876953102,5.03729248046875,5.03729248046875
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-03 12:00:00,-16.255651855468727,-11.366003417968727,4.8896484375,4.8896484375
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-03 18:00:00,-3.1725830078124773,-2.1101745605468523,1.062408447265625,1.062408447265625
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-04 00:00:00,-4.595678710937477,-4.252294921874977,0.3433837890625,0.3433837890625
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-04 06:00:00,-6.627416992187477,-4.529577636718727,2.09783935546875,2.09783935546875
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-04 12:00:00,-9.751379394531227,-3.5310119628906023,6.220367431640625,6.220367431640625
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-04 18:00:00,-4.643164062499977,0.38353881835939774,5.026702880859375,5.026702880859375
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-05 00:00:00,-9.676733398437477,-2.5652832031249773,7.1114501953125,7.1114501953125
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-05 06:00:00,-14.581274414062477,-6.339208984374977,8.2420654296875,8.2420654296875
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-05 12:00:00,-15.556341552734352,-8.193304443359352,7.363037109375,7.363037109375
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-05 18:00:00,-5.856359863281227,-2.5639709472656023,3.292388916015625,3.292388916015625
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-06 00:00:00,-8.718847656249977,-5.342932128906227,3.37591552734375,3.37591552734375
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-06 06:00:00,-12.239843749999977,-7.932196044921852,4.307647705078125,4.307647705078125
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-06 12:00:00,-11.694738769531227,-7.507360839843727,4.1873779296875,4.1873779296875
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-06 18:00:00,-4.056555175781227,1.0425354003906477,5.099090576171875,5.099090576171875
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-07 00:00:00,-4.882177734374977,-0.15857543945310226,4.723602294921875,4.723602294921875
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-07 06:00:00,-5.140692138671852,-0.23987426757810226,4.90081787109375,4.90081787109375
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-07 12:00:00,-17.189733886718727,-2.9225219726562273,14.2672119140625,14.2672119140625
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-07 18:00:00,-17.069586181640602,-3.7331298828124773,13.336456298828125,13.336456298828125
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-08 00:00:00,-17.891851806640602,-4.859381103515602,13.032470703125,13.032470703125
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-08 06:00:00,-18.301062011718727,-14.952673339843727,3.348388671875,3.348388671875
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-08 12:00:00,-19.647924804687477,-19.575079345703102,0.072845458984375,0.072845458984375
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-08 18:00:00,-14.317999267578102,-14.805456542968727,-0.487457275390625,0.487457275390625
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-09 00:00:00,-15.772314453124977,-14.150793457031227,1.62152099609375,1.62152099609375
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-09 06:00:00,-17.560324096679665,-15.625952148437477,1.9343719482421875,1.9343719482421875
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-09 12:00:00,-19.612310791015602,-16.927038574218727,2.685272216796875,2.685272216796875
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-09 18:00:00,-7.877691650390602,-7.129003906249977,0.748687744140625,0.748687744140625
